Date,온도,습도,일사량,풍향,풍속,강우,베터리 전압
2024-10-28 13:52,19.35,70.05,220.49,178,0.3,0,14.36
2024-10-28 14:10,19.53,69.72,233.84,176,0.015,0,14.36
2024-10-28 14:30,19.77,67.46,240.33,100,0.03,0,14.36
2024-10-28 14:41,19.59,68.25,207.9,49,0.105,0,14.36
2024-10-28 14:51,19.87,67.66,207.9,64,0,0,14.36
2024-10-28 15:13,19.46,68.77,154.12,160,0.135,0,14.36
2024-10-28 15:39,19.58,68.46,128.94,56,0.015,0,14.39
2024-10-28 15:50,19.59,68.84,145.34,56,0,0,14.39
2024-10-28 15:56,19.59,68.84,145.34,56,0,0,14.39
2024-10-28 16:11,19.62,68.93,140,59,0.03,0,14.43
2024-10-28 16:29,19.41,69.57,86.98,62,0.165,0,14.36
2024-10-28 16:37,19.3,70.48,88.5,85,0.015,0,14.39
2024-10-28 16:43,19.04,71.55,45.78,121,0.015,0,14.09
2024-10-28 16:51,18.81,73.22,72.1,121,0.045,0,14.13
2024-10-28 17:12,18.79,74.23,35.1,121,0.015,0,13.91
2024-10-28 17:35,18.56,74.35,3.05,121,0.03,0,13.16
2024-10-28 17:47,18.33,77.03,1.14,121,0.015,0,13.16
2024-10-28 17:53,18.18,76.91,0,121,0,0,13.04
2024-10-28 18:10,18,77.27,0,121,0,0,13.04
2024-10-28 18:29,17.86,79.17,0,114,0,0,13.01
2024-10-28 18:39,17.82,79.93,0,114,0.03,0,13.01
2024-10-28 18:45,17.71,80.1,0,74,0,0,13.01
2024-10-28 18:52,17.6,81.84,0,73,0,0,13.01
2024-10-28 19:10,17.65,82.27,0,73,0,0,13.01
2024-10-28 19:33,17.27,85.24,0,61,0.405,0,13.01
2024-10-28 19:45,17.26,85.13,0,49,0,0,13.01
2024-10-28 19:51,17.2,84.99,0,51,0,0,13.01
2024-10-28 20:08,17.22,85.49,0,51,0.105,0,13.04
2024-10-28 20:23,17.25,85.07,0,51,0.15,0,13.01
2024-10-28 20:32,17.16,84.87,0,59,0,0,13.01
2024-10-28 20:41,17.12,84.98,0,39,0.015,0,13.01
2024-10-28 20:54,17.05,85.5,0,94,0,0,13.01
2024-10-28 21:16,16.99,85.82,0,82,0,0,13.01
2024-10-28 21:54,16.82,82.45,0,48,0,0,12.97
2024-10-28 22:19,16.83,79.22,0,56,0.315,0,12.97
2024-10-28 22:37,16.83,79.13,0,49,0.315,0,12.97
2024-10-28 22:45,16.64,80.27,0,44,0.375,0,12.97
2024-10-28 22:52,16.75,78.16,0,351,0.525,0,12.97
2024-10-28 23:09,16.79,78.12,0,36,0.045,0,12.97
2024-10-28 23:30,16.42,81.22,0,65,0.315,0,12.93
2024-10-28 23:41,16.21,82.26,0,61,0.015,0,12.93
2024-10-28 23:51,16.14,81.96,0,62,0.24,0,12.93
2024-10-29 00:09,16.27,80.67,0,0,0,0,12.93
2024-10-29 00:28,16.27,80.67,0,0,0,0,12.93
2024-10-29 00:39,16.27,80.67,0,0,0,0,12.93
2024-10-29 00:45,16.27,80.67,0,0,0,0,12.93
