,year,station_id,month,sunshine,snow,tmin,tavg,Date,tmax,cloud,date,day,humid,rainfall,wind
237,2023,127,8,7.6,0.0,21.0,25.0,2023-08-26,30.6,5.5,20230826,26,77.5,0.0,0.8
238,2023,127,8,5.9,0.0,20.1,25.5,2023-08-27,30.3,0.0,20230827,27,74.0,0.0,1.0
239,2023,127,8,0.2,0.0,22.4,26.1,2023-08-28,29.2,9.6,20230828,28,68.9,0.2,2.1
240,2023,127,8,0.3,0.0,21.2,26.1,2023-08-29,29.2,9.6,20230829,29,77.4,10.3,1.8
241,2023,127,8,0.0,0.0,19.5,21.0,2023-08-30,22.1,8.6,20230830,30,92.3,50.3,0.4
242,2023,127,8,4.2,0.0,18.2,22.0,2023-08-31,27.3,6.4,20230831,31,82.8,0.0,0.5
243,2023,127,9,9.7,0.0,18.5,22.8,2023-09-01,29.1,4.4,20230901,1,77.1,0.0,0.9
244,2023,127,9,10.1,0.0,17.6,24.5,2023-09-02,31.0,3.4,20230902,2,73.6,0.0,1.2
245,2023,127,9,6.9,0.0,22.7,26.0,2023-09-03,31.2,6.8,20230903,3,76.6,0.0,1.5
246,2023,127,9,6.5,0.0,23.1,26.9,2023-09-04,31.9,8.3,20230904,4,76.1,0.0,1.2
247,2023,127,9,6.1,0.0,21.9,25.8,2023-09-05,30.3,7.1,20230905,5,72.9,0.0,1.1
248,2023,127,9,11.1,0.0,21.0,25.7,2023-09-06,31.2,2.6,20230906,6,66.6,0.0,1.7
249,2023,127,9,12.1,0.0,15.8,23.1,2023-09-07,30.3,0.1,20230907,7,66.0,0.0,1.3
250,2023,127,9,12.1,0.0,15.6,22.1,2023-09-08,29.1,0.0,20230908,8,70.9,0.0,1.0
251,2023,127,9,11.3,0.0,16.6,22.6,2023-09-09,30.6,0.3,20230909,9,75.5,0.0,0.7
252,2023,127,9,9.6,0.0,17.7,23.8,2023-09-10,30.5,3.4,20230910,10,74.8,0.0,0.8
253,2023,127,9,9.7,0.0,19.8,24.6,2023-09-11,30.5,5.1,20230911,11,75.1,0.0,0.9
254,2023,127,9,5.0,0.0,20.1,24.2,2023-09-12,30.1,7.0,20230912,12,77.9,0.0,0.7
255,2023,127,9,0.0,0.0,19.2,20.8,2023-09-13,23.1,10.0,20230913,13,89.9,33.7,0.7
256,2023,127,9,0.1,0.0,19.0,21.9,2023-09-14,25.4,9.6,20230914,14,85.0,4.5,0.9
257,2023,127,9,0.0,0.0,20.0,21.7,2023-09-15,24.0,10.0,20230915,15,90.5,17.0,1.0
258,2023,127,9,1.1,0.0,21.5,23.3,2023-09-16,28.5,9.5,20230916,16,89.3,61.1,1.0
259,2023,127,9,4.2,0.0,21.0,24.4,2023-09-17,28.7,8.5,20230917,17,84.4,24.0,0.5
260,2023,127,9,7.5,0.0,21.5,24.6,2023-09-18,30.3,5.0,20230918,18,81.3,6.7,0.9
261,2023,127,9,2.3,0.0,19.0,22.4,2023-09-19,26.3,6.4,20230919,19,84.9,0.0,0.7
262,2023,127,9,0.0,0.0,19.6,20.9,2023-09-20,22.5,9.1,20230920,20,87.5,61.5,2.0
263,2023,127,9,1.2,0.0,14.9,19.2,2023-09-21,23.3,7.1,20230921,21,78.0,0.0,1.6
264,2023,127,9,8.5,0.0,14.1,18.8,2023-09-22,24.8,4.0,20230922,22,78.3,0.0,0.7
265,2023,127,9,8.4,0.0,13.5,18.9,2023-09-23,25.9,6.4,20230923,23,75.9,0.0,1.1
266,2023,127,9,9.5,0.0,13.3,19.7,2023-09-24,25.5,4.6,20230924,24,65.3,0.0,1.7
267,2023,127,9,4.8,0.0,17.2,21.4,2023-09-25,26.8,8.5,20230925,25,72.0,3.3,1.5
268,2023,127,9,0.0,0.0,19.1,20.0,2023-09-26,20.8,7.8,20230926,26,91.9,24.4,1.2
269,2023,127,9,0.0,0.0,20.0,21.1,2023-09-27,23.5,8.9,20230927,27,93.9,3.2,0.6
270,2023,127,9,6.2,0.0,17.6,21.6,2023-09-28,26.7,4.9,20230928,28,81.1,0.0,1.1
271,2023,127,9,4.0,0.0,16.6,19.9,2023-09-29,25.2,7.9,20230929,29,81.4,0.0,0.7
272,2023,127,9,5.1,0.0,14.0,18.4,2023-09-30,22.3,7.1,20230930,30,79.3,3.1,1.0
273,2023,127,10,10.5,0.0,11.8,16.8,2023-10-01,22.7,0.4,20231001,1,69.8,0.0,1.0
274,2023,127,10,8.0,0.0,9.3,14.6,2023-10-02,23.0,3.9,20231002,2,76.9,0.0,0.7
275,2023,127,10,2.8,0.0,9.4,13.8,2023-10-03,20.0,4.9,20231003,3,85.4,0.0,0.6
276,2023,127,10,4.8,0.0,10.3,16.1,2023-10-04,22.5,7.9,20231004,4,82.8,16.9,0.7
277,2023,127,10,10.7,0.0,7.2,12.5,2023-10-05,18.7,2.1,20231005,5,63.3,0.0,1.4
278,2023,127,10,9.1,0.0,5.6,12.0,2023-10-06,20.1,5.5,20231006,6,74.5,0.0,0.6
279,2023,127,10,2.4,0.0,8.1,14.7,2023-10-07,20.7,9.0,20231007,7,77.3,0.0,0.8
280,2023,127,10,0.7,0.0,11.8,15.9,2023-10-08,20.5,8.9,20231008,8,76.4,0.0,1.1
281,2023,127,10,4.9,0.0,10.8,15.9,2023-10-09,21.4,7.0,20231009,9,79.8,0.0,0.9
282,2023,127,10,8.7,0.0,10.5,14.6,2023-10-10,22.2,3.0,20231010,10,82.8,0.0,0.7
283,2023,127,10,9.3,0.0,8.5,14.2,2023-10-11,22.5,1.3,20231011,11,76.9,0.0,0.6
284,2023,127,10,8.5,0.0,7.4,14.0,2023-10-12,23.1,3.5,20231012,12,78.3,0.0,0.6
285,2023,127,10,2.7,0.0,10.3,14.6,2023-10-13,21.3,7.6,20231013,13,80.4,0.0,0.6
286,2023,127,10,2.6,0.0,9.5,13.9,2023-10-14,21.0,6.4,20231014,14,85.6,1.0,0.7
287,2023,127,10,3.3,0.0,11.3,14.2,2023-10-15,19.2,6.8,20231015,15,84.0,0.0,0.9
288,2023,127,10,9.7,0.0,6.3,13.6,2023-10-16,19.8,2.5,20231016,16,71.9,0.0,1.1
289,2023,127,10,10.2,0.0,3.5,10.2,2023-10-17,19.6,0.6,20231017,17,73.6,0.0,0.6
290,2023,127,10,10.0,0.0,4.3,12.1,2023-10-18,22.2,5.0,20231018,18,77.1,0.0,0.7
291,2023,127,10,0.0,0.0,7.5,13.2,2023-10-19,16.7,7.9,20231019,19,92.6,8.0,0.3
292,2023,127,10,9.8,0.0,3.7,11.7,2023-10-20,15.7,3.1,20231020,20,55.6,2.4,2.6
293,2023,127,10,6.6,0.0,0.8,7.4,2023-10-21,16.7,1.9,20231021,21,72.0,0.5,1.2
294,2023,127,10,7.3,0.0,1.2,8.6,2023-10-22,17.3,3.3,20231022,22,75.9,0.0,0.7
295,2023,127,10,7.7,0.0,6.4,11.9,2023-10-23,20.4,3.5,20231023,23,82.0,0.0,0.5
296,2023,127,10,1.0,0.0,7.0,11.8,2023-10-24,17.1,6.5,20231024,24,87.5,0.0,0.4
297,2023,127,10,5.9,0.0,8.3,13.1,2023-10-25,20.5,4.6,20231025,25,88.5,0.0,0.4
298,2023,127,10,3.5,0.0,9.1,15.1,2023-10-26,21.3,6.4,20231026,26,85.4,2.2,1.0
299,2023,127,10,0.8,0.0,7.9,12.3,2023-10-27,16.3,5.6,20231027,27,88.6,0.3,0.6
300,2023,127,10,5.6,0.0,6.0,10.7,2023-10-28,18.3,4.1,20231028,28,83.5,0.0,0.5
301,2023,127,10,9.7,0.0,3.7,10.2,2023-10-29,20.7,1.1,20231029,29,78.9,0.0,0.5
302,2023,127,10,9.4,0.0,4.4,11.2,2023-10-30,20.7,2.0,20231030,30,78.5,0.0,0.6
303,2023,127,10,5.2,0.0,5.8,10.9,2023-10-31,20.1,2.3,20231031,31,83.5,0.0,0.5
304,2023,127,11,0.1,0.0,7.5,15.4,2023-11-01,21.3,8.1,20231101,1,81.5,0.0,0.5
305,2023,127,11,9.5,0.0,10.5,17.2,2023-11-02,26.4,2.4,20231102,2,70.3,0.0,1.2
306,2023,127,11,6.6,0.0,9.0,17.4,2023-11-03,24.5,6.6,20231103,3,74.5,0.0,1.2
307,2023,127,11,0.0,0.0,16.8,18.6,2023-11-04,20.6,8.6,20231104,4,77.3,0.0,1.6
308,2023,127,11,2.8,0.0,15.3,19.6,2023-11-05,24.1,8.5,20231105,5,72.6,5.7,2.5
309,2023,127,11,1.3,0.0,7.4,15.6,2023-11-06,21.6,7.4,20231106,6,68.9,22.9,4.2
310,2023,127,11,9.3,0.0,1.3,6.7,2023-11-07,11.1,1.5,20231107,7,64.1,1.2,2.8
311,2023,127,11,7.9,0.0,-0.5,6.2,2023-11-08,17.2,0.8,20231108,8,74.3,0.0,0.5
312,2023,127,11,5.1,0.0,1.5,10.7,2023-11-09,19.7,6.8,20231109,9,82.9,2.7,0.7
313,2023,127,11,7.5,0.0,-0.6,6.2,2023-11-10,12.6,4.0,20231110,10,51.5,0.0,1.9
314,2023,127,11,6.2,0.0,-2.6,1.5,2023-11-11,7.1,3.8,20231111,11,59.0,0.0,0.9
315,2023,127,11,8.7,0.0,-4.4,-0.1,2023-11-12,6.0,1.4,20231112,12,63.6,0.0,1.4
316,2023,127,11,9.0,0.0,-5.7,0.3,2023-11-13,7.5,0.8,20231113,13,63.0,0.0,1.2
317,2023,127,11,8.7,0.0,-3.6,2.7,2023-11-14,10.6,2.8,20231114,14,71.9,0.0,0.8
318,2023,127,11,6.0,0.0,-1.9,3.6,2023-11-15,12.1,2.4,20231115,15,78.6,0.0,0.8
319,2023,127,11,0.0,0.0,0.1,4.5,2023-11-16,6.5,8.8,20231116,16,89.3,6.5,0.5
320,2023,127,11,3.9,0.0,-1.4,2.6,2023-11-17,6.4,3.1,20231117,17,66.5,0.3,2.1
321,2023,127,11,8.6,0.0,-4.0,0.2,2023-11-18,5.6,0.8,20231118,18,58.4,0.0,2.8
322,2023,127,11,4.0,0.0,-2.3,6.4,2023-11-19,13.9,3.1,20231119,19,71.4,0.0,1.4
323,2023,127,11,8.7,0.0,-1.5,3.3,2023-11-20,12.1,0.1,20231120,20,68.5,0.0,0.9
324,2023,127,11,8.6,0.0,-3.3,3.4,2023-11-21,14.3,0.0,20231121,21,69.9,0.0,0.6
325,2023,127,11,7.9,0.0,-2.6,5.4,2023-11-22,15.2,3.3,20231122,22,73.4,0.0,0.7
326,2023,127,11,7.9,0.0,4.4,10.6,2023-11-23,16.5,1.8,20231123,23,62.3,0.3,2.0
327,2023,127,11,8.5,0.0,-3.4,0.1,2023-11-24,4.5,0.0,20231124,24,47.3,0.0,3.1
328,2023,127,11,8.5,0.0,-8.0,-3.1,2023-11-25,3.6,0.0,20231125,25,53.0,0.0,0.8
329,2023,127,11,4.3,0.0,-5.0,2.3,2023-11-26,7.3,5.3,20231126,26,57.1,0.0,0.5
330,2023,127,11,0.0,0.0,3.2,5.0,2023-11-27,7.0,8.4,20231127,27,91.8,10.2,0.7
331,2023,127,11,5.4,0.0,-2.6,2.2,2023-11-28,5.7,1.8,20231128,28,63.9,0.0,2.5
332,2023,127,11,5.1,0.0,-4.7,-0.2,2023-11-29,5.1,4.4,20231129,29,70.0,1.0,1.5
333,2023,127,11,8.3,0.0,-6.8,-3.9,2023-11-30,0.3,0.0,20231130,30,51.3,0.0,2.3
334,2023,127,12,8.4,0.0,-9.2,-3.9,2023-12-01,1.8,0.1,20231201,1,61.4,0.0,1.4
335,2023,127,12,2.3,0.0,-8.0,0.4,2023-12-02,6.8,5.0,20231202,2,68.6,0.0,0.7
336,2023,127,12,8.3,0.0,-5.0,-0.2,2023-12-03,6.3,0.0,20231203,3,60.5,0.0,1.1
337,2023,127,12,8.0,0.0,-6.9,-1.1,2023-12-04,7.5,1.9,20231204,4,70.1,0.0,0.7
338,2023,127,12,6.7,0.0,-5.1,0.4,2023-12-05,9.3,3.0,20231205,5,75.8,0.0,0.6
339,2023,127,12,0.0,0.0,-3.0,4.0,2023-12-06,10.7,4.8,20231206,6,79.9,6.9,0.9
340,2023,127,12,7.8,0.0,-1.9,4.5,2023-12-07,10.8,1.0,20231207,7,65.3,0.0,1.7
341,2023,127,12,7.8,0.0,-1.4,7.5,2023-12-08,17.8,0.0,20231208,8,75.3,0.0,0.9
342,2023,127,12,4.9,0.0,6.5,11.3,2023-12-09,18.6,5.4,20231209,9,80.5,0.0,0.9
343,2023,127,12,4.6,0.0,4.1,11.3,2023-12-10,17.5,7.8,20231210,10,77.1,0.0,1.1
344,2023,127,12,0.0,0.0,8.6,11.5,2023-12-11,13.5,8.3,20231211,11,74.5,14.3,3.7
345,2023,127,12,2.6,0.0,3.3,7.3,2023-12-12,10.5,4.6,20231212,12,64.5,0.1,2.4
346,2023,127,12,4.1,0.0,0.6,7.5,2023-12-13,12.4,7.0,20231213,13,71.5,0.0,1.1
347,2023,127,12,0.0,0.0,8.8,9.8,2023-12-14,11.3,8.8,20231214,14,74.8,17.3,2.6
348,2023,127,12,0.0,0.0,4.5,6.8,2023-12-15,9.8,9.8,20231215,15,90.6,45.4,2.2
349,2023,127,12,0.4,0.0,-8.4,-2.4,2023-12-16,5.1,6.8,20231216,16,74.3,2.8,3.6
350,2023,127,12,8.0,0.0,-11.2,-9.0,2023-12-17,-6.0,0.1,20231217,17,48.5,0.0,2.7
351,2023,127,12,0.9,0.0,-12.5,-7.9,2023-12-18,-4.6,8.5,20231218,18,62.0,0.0,0.6
352,2023,127,12,2.9,0.0,-9.1,-3.5,2023-12-19,1.3,8.1,20231219,19,66.5,0.0,0.6
353,2023,127,12,5.3,0.0,-9.9,-5.7,2023-12-20,-2.3,4.8,20231220,20,60.0,0.1,2.7
354,2023,127,12,7.9,0.0,-12.5,-10.1,2023-12-21,-6.5,0.1,20231221,21,50.9,0.0,2.4
355,2023,127,12,8.0,0.0,-13.5,-11.0,2023-12-22,-6.4,0.9,20231222,22,49.6,0.0,2.0
356,2023,127,12,7.9,0.0,-14.7,-8.2,2023-12-23,-1.9,3.0,20231223,23,62.4,0.0,0.7
357,2023,127,12,3.1,0.0,-6.6,-4.7,2023-12-24,0.0,4.6,20231224,24,81.9,0.8,0.5
358,2023,127,12,0.3,0.0,-7.9,-2.9,2023-12-25,1.3,5.0,20231225,25,87.0,1.0,0.6
359,2023,127,12,3.0,0.0,-4.9,-0.2,2023-12-26,6.3,5.6,20231226,26,83.0,0.0,0.8
360,2023,127,12,4.6,0.0,-5.3,-1.4,2023-12-27,6.4,1.0,20231227,27,85.1,0.0,0.5
361,2023,127,12,6.2,0.0,-5.2,-0.6,2023-12-28,5.2,3.0,20231228,28,80.0,0.0,0.8
362,2023,127,12,5.3,0.0,-6.0,-1.8,2023-12-29,4.8,2.0,20231229,29,83.3,0.0,0.6
363,2023,127,12,0.0,0.0,-5.1,-0.9,2023-12-30,2.0,6.5,20231230,30,90.3,1.2,0.8
364,2023,127,12,0.0,0.0,0.8,1.9,2023-12-31,3.8,4.8,20231231,31,94.5,6.4,0.9
